2017/12/12;LEESEL TRANSP CORP (B2192);51.60000000000001;PIONEER TRANSPORTATION CORP;22.900000000000016;RELIANT TRANS, INC. (B2321);18.300000000000008;VAN TRANS LLC (B2192);16.700000000000006;G.V.C., LTD.;14.700000000000006
2017/12/13;LEESEL TRANSP CORP (B2192);62.90000000000006;RELIANT TRANS, INC. (B2321);26.50000000000001;PIONEER TRANSPORTATION CORP;22.50000000000002;NEW DAWN TRANSIT, LLC (B2321);15.599999999999994;SNT BUS INC;10.699999999999998
2017/12/14;LEESEL TRANSP CORP (B2192);95.69999999999972;RELIANT TRANS, INC. (B2321);53.70000000000001;PIONEER TRANSPORTATION CORP;41.00000000000001;MAR-CAN TRANSPORT CO. INC (B2192);27.00000000000002;VAN TRANS LLC (B2192);20.4
2017/12/15;LEESEL TRANSP CORP (B2192);73.89999999999998;PIONEER TRANSPORTATION CORP;52.89999999999993;RELIANT TRANS, INC. (B2321);25.50000000000002;NEW DAWN TRANSIT, LLC (B2321);16.999999999999993;VAN TRANS LLC (B2192);16.1
2017/12/18;LEESEL TRANSP CORP (B2192);65.10000000000007;RELIANT TRANS, INC. (B2321);39.40000000000002;PIONEER TRANSPORTATION CORP;22.300000000000008;VAN TRANS LLC (B2192);17.300000000000004;NEW DAWN TRANSIT, LLC (B2321);14.599999999999987
2017/12/17;PIONEER TRANSPORTATION CORP;1.2;SNT BUS INC;0.8;NEW DAWN TRANSIT, LLC (B2321);0.4
2017/12/20;LEESEL TRANSP CORP (B2192);54.60000000000006;PIONEER TRANSPORTATION CORP;17.600000000000005;G.V.C., LTD.;17.200000000000003;RELIANT TRANS, INC. (B2321);14.3;VAN TRANS LLC (B2192);12.1
2017/12/21;LEESEL TRANSP CORP (B2192);57.70000000000009;PIONEER TRANSPORTATION CORP;18.900000000000013;RELIANT TRANS, INC. (B2321);14.100000000000001;BORO TRANSIT, INC.;10.299999999999999;VAN TRANS LLC (B2192);7.999999999999999
2017/12/22;LEESEL TRANSP CORP (B2192);42.60000000000005;RELIANT TRANS, INC. (B2321);15.700000000000003;NEW DAWN TRANSIT, LLC (B2321);13.399999999999988;VAN TRANS LLC (B2192);10.800000000000004;PIONEER TRANSPORTATION CORP;10.499999999999996
2017/12/19;LEESEL TRANSP CORP (B2192);40.600000000000044;PIONEER TRANSPORTATION CORP;17.500000000000007;VAN TRANS LLC (B2192);15.500000000000007;RELIANT TRANS, INC. (B2321);12.800000000000006;NEW DAWN TRANSIT, LLC (B2321);10.599999999999994
2017/12/26;NEW DAWN TRANSIT, LLC (B2321);1.2;SNT BUS INC;1.0;THOMAS BUSES, INC. (B2321);0.8;RELIANT TRANS, INC. (B2321);0.6;LEESEL TRANSP CORP (B2192);0.6
2017/12/27;ALL AMERICAN SCHOOL BUS CORP.;2.0;NEW DAWN TRANSIT, LLC (B2321);0.8;LEESEL TRANSP CORP (B2192);0.6;HAPPY CHILD TRANS LLC (B2192);0.5
2017/12/28;SNT BUS INC;2.0;HAPPY CHILD TRANS LLC (B2192);1.4000000000000001;G.V.C., LTD.;1.2000000000000002
2017/12/29;HAPPY CHILD TRANS LLC (B2192);0.6
2018/01/01;MUTUAL BUS CORP. (B2321);0.3
2018/01/02;PIONEER TRANSPORTATION CORP;27.800000000000004;LEESEL TRANSP CORP (B2192);21.800000000000004;RELIANT TRANS, INC. (B2321);20.099999999999994;BORO TRANSIT, INC.;18.099999999999998;NEW DAWN TRANSIT, LLC (B2321);15.0
2018/01/03;LEESEL TRANSP CORP (B2192);27.30000000000002;PIONEER TRANSPORTATION CORP;14.600000000000005;RELIANT TRANS, INC. (B2321);11.1;NEW DAWN TRANSIT, LLC (B2321);9.200000000000003;SNT BUS INC;8.3
2018/01/05;LEESEL TRANSP CORP (B2192);41.000000000000036;PIONEER TRANSPORTATION CORP;34.699999999999974;RELIANT TRANS, INC. (B2321);33.200000000000024;BORO TRANSIT, INC.;23.999999999999982;NEW DAWN TRANSIT, LLC (B2321);21.19999999999999
2018/01/07;ALL AMERICAN SCHOOL BUS CORP.;0.2
2018/01/08;SNT BUS INC;55.4;PIONEER TRANSPORTATION CORP;26.200000000000024;LEESEL TRANSP CORP (B2192);24.600000000000016;RELIANT TRANS, INC. (B2321);22.400000000000002;BORO TRANSIT, INC.;20.6
2018/01/09;LEESEL TRANSP CORP (B2192);30.30000000000003;PIONEER TRANSPORTATION CORP;22.90000000000002;RELIANT TRANS, INC. (B2321);22.400000000000006;VAN TRANS LLC (B2192);18.699999999999985;G.V.C., LTD.;13.400000000000007
2018/01/11;LEESEL TRANSP CORP (B2192);34.800000000000026;PIONEER TRANSPORTATION CORP;17.600000000000012;RELIANT TRANS, INC. (B2321);10.3;NEW DAWN TRANSIT, LLC (B2321);8.600000000000001;SNT BUS INC;8.3
2018/01/10;LEESEL TRANSP CORP (B2192);31.80000000000003;PIONEER TRANSPORTATION CORP;18.200000000000014;RELIANT TRANS, INC. (B2321);14.399999999999999;VAN TRANS LLC (B2192);10.299999999999999;NEW DAWN TRANSIT, LLC (B2321);10.000000000000002
2018/01/12;LEESEL TRANSP CORP (B2192);33.70000000000003;RELIANT TRANS, INC. (B2321);17.1;PIONEER TRANSPORTATION CORP;13.100000000000001;VAN TRANS LLC (B2192);8.399999999999999;CAREFUL BUS;6.599999999999999
2018/01/15;EMPIRE CHARTER SERVICE INC;1.2;HAPPY CHILD TRANS LLC (B2192);1.0;PIONEER TRANSPORTATION CORP;0.7;BORO TRANSIT, INC.;0.4;GRANDPA`S BUS CO., INC.;0.3
2018/01/18;LEESEL TRANSP CORP (B2192);55.30000000000007;PIONEER TRANSPORTATION CORP;18.50000000000001;RELIANT TRANS, INC. (B2321);15.000000000000002;VAN TRANS LLC (B2192);12.100000000000001;NEW DAWN TRANSIT, LLC (B2321);10.099999999999998
2018/01/19;LEESEL TRANSP CORP (B2192);50.20000000000007;PIONEER TRANSPORTATION CORP;20.20000000000001;RELIANT TRANS, INC. (B2321);11.600000000000005;VAN TRANS LLC (B2192);10.0;JOFAZ TRANSPORTATION INC.;8.0
2018/01/16;LEESEL TRANSP CORP (B2192);44.600000000000044;RELIANT TRANS, INC. (B2321);13.899999999999999;PIONEER TRANSPORTATION CORP;12.100000000000005;NEW DAWN TRANSIT, LLC (B2321);8.000000000000004;G.V.C., LTD.;7.899999999999998
2018/01/17;LEESEL TRANSP CORP (B2192);46.50000000000005;PIONEER TRANSPORTATION CORP;21.40000000000002;NEW DAWN TRANSIT, LLC (B2321);11.299999999999999;RELIANT TRANS, INC. (B2321);8.399999999999999;DON THOMAS BUSES, INC. (B2321);6.399999999999998
2018/01/21;LITTLE RICHIE BUS SERVICE;0.8;PIONEER TRANSPORTATION CORP;0.6;LORISSA BUS SERVICE INC.;0.2;THOMAS BUSES, INC. (B2321);0.2
2018/01/22;LEESEL TRANSP CORP (B2192);44.60000000000005;PIONEER TRANSPORTATION CORP;22.300000000000015;RELIANT TRANS, INC. (B2321);22.200000000000014;VAN TRANS LLC (B2192);11.700000000000003;BORO TRANSIT, INC.;8.2
2018/01/24;LEESEL TRANSP CORP (B2192);48.80000000000005;PIONEER TRANSPORTATION CORP;17.599999999999998;RELIANT TRANS, INC. (B2321);7.6000000000000005;SELBY TRANSPORTATION;5.999999999999998;NEW DAWN TRANSIT, LLC (B2321);5.8000000000000025
2018/01/23;LEESEL TRANSP CORP (B2192);46.20000000000004;PIONEER TRANSPORTATION CORP;24.800000000000026;RELIANT TRANS, INC. (B2321);13.399999999999997;VAN TRANS LLC (B2192);10.700000000000005;SNT BUS INC;9.8
2018/01/26;LEESEL TRANSP CORP (B2192);36.600000000000016;PIONEER TRANSPORTATION CORP;17.90000000000002;VAN TRANS LLC (B2192);9.600000000000003;RELIANT TRANS, INC. (B2321);6.599999999999998;CAREFUL BUS;5.999999999999999
2018/01/28;SNT BUS INC;0.6
2018/01/25;LEESEL TRANSP CORP (B2192);45.000000000000036;PIONEER TRANSPORTATION CORP;14.600000000000009;SNT BUS INC;6.9;BORO TRANSIT, INC.;6.9;RELIANT TRANS, INC. (B2321);6.8
2018/01/29;LEESEL TRANSP CORP (B2192);39.90000000000004;RELIANT TRANS, INC. (B2321);24.900000000000016;PIONEER TRANSPORTATION CORP;17.000000000000007;L & M BUS CORP.;10.8;BORO TRANSIT, INC.;9.599999999999998
2018/02/01;LEESEL TRANSP CORP (B2192);25.600000000000023;PIONEER TRANSPORTATION CORP;11.899999999999999;RELIANT TRANS, INC. (B2321);6.700000000000001;SELBY TRANSPORTATION;5.999999999999999;BORO TRANSIT, INC.;5.6000000000000005
2018/01/31;LEESEL TRANSP CORP (B2192);25.40000000000002;NEW DAWN TRANSIT, LLC (B2321);12.899999999999999;PIONEER TRANSPORTATION CORP;11.400000000000004;RELIANT TRANS, INC. (B2321);10.2;LITTLE RICHIE BUS SERVICE;4.800000000000001
2018/02/02;LEESEL TRANSP CORP (B2192);23.100000000000012;RELIANT TRANS, INC. (B2321);12.6;PIONEER TRANSPORTATION CORP;7.199999999999999;BORO TRANSIT, INC.;5.0;LOGAN BUS COMPANY INC.;4.800000000000001
2018/02/05;PIONEER TRANSPORTATION CORP;20.50000000000002;LEESEL TRANSP CORP (B2192);18.300000000000008;RELIANT TRANS, INC. (B2321);15.099999999999996;LITTLE RICHIE BUS SERVICE;8.600000000000003;G.V.C., LTD.;5.3999999999999995
2018/01/30;RELIANT TRANS, INC. (B2321);41.60000000000006;LEESEL TRANSP CORP (B2192);26.10000000000002;PIONEER TRANSPORTATION CORP;22.80000000000002;QUALITY TRANSPORTATION CORP.;7.3999999999999995;CAREFUL BUS;6.599999999999999
2018/02/04;LORINDA ENT. LTD.;0.6
2018/02/08;LEESEL TRANSP CORP (B2192);12.0;RELIANT TRANS, INC. (B2321);9.199999999999998;PIONEER TRANSPORTATION CORP;7.6999999999999975;G.V.C., LTD.;6.599999999999999;SELBY TRANSPORTATION;4.8
2018/02/09;LEESEL TRANSP CORP (B2192);14.400000000000002;RELIANT TRANS, INC. (B2321);10.700000000000003;PIONEER TRANSPORTATION CORP;8.099999999999998;NEW DAWN TRANSIT, LLC (B2321);7.3999999999999995;LITTLE RICHIE BUS SERVICE;4.8999999999999995
2018/02/06;LEESEL TRANSP CORP (B2192);27.30000000000003;PIONEER TRANSPORTATION CORP;13.3;RELIANT TRANS, INC. (B2321);11.600000000000001;NEW DAWN TRANSIT, LLC (B2321);8.999999999999996;L & M BUS CORP.;5.4
2018/02/07;LEESEL TRANSP CORP (B2192);22.900000000000013;PIONEER TRANSPORTATION CORP;10.100000000000001;SNT BUS INC;7.000000000000001;RELIANT TRANS, INC. (B2321);6.499999999999998;BORO TRANSIT, INC.;5.700000000000001
2018/02/11;QUALITY TRANSPORTATION CORP.;0.6;SNT BUS INC;0.5;HAPPY CHILD TRANS LLC (B2192);0.4
2018/02/12;LEESEL TRANSP CORP (B2192);20.200000000000014;RELIANT TRANS, INC. (B2321);14.299999999999997;PIONEER TRANSPORTATION CORP;14.00000000000001;SNT BUS INC;8.900000000000002;BORO TRANSIT, INC.;7.800000000000001
2018/02/13;LEESEL TRANSP CORP (B2192);43.20000000000002;RELIANT TRANS, INC. (B2321);26.400000000000023;PIONEER TRANSPORTATION CORP;17.500000000000007;BORO TRANSIT, INC.;13.599999999999998;FIRST STEPS TRANSP INC. (B2192);9.400000000000004
2018/02/14;LEESEL TRANSP CORP (B2192);22.100000000000023;PIONEER TRANSPORTATION CORP;21.200000000000017;RELIANT TRANS, INC. (B2321);11.199999999999996;BORO TRANSIT, INC.;9.1;G.V.C., LTD.;8.399999999999999
2018/02/15;LEESEL TRANSP CORP (B2192);37.499999999999986;PIONEER TRANSPORTATION CORP;19.0;RELIANT TRANS, INC. (B2321);17.099999999999998;LITTLE RICHIE BUS SERVICE;15.000000000000007;FIRST STEPS TRANSP INC. (B2192);14.300000000000002
2018/02/16;RELIANT TRANS, INC. (B2321);3.0;MV TRANSPORTATION, INC.;1.7999999999999998;SNT BUS INC;1.6;DON THOMAS BUSES, INC. (B2321);1.2;ALL AMERICAN SCHOOL BUS CORP.;0.6
2018/02/21;RELIANT TRANS, INC. (B2321);1.7999999999999998;SNT BUS INC;1.4;BORO TRANSIT, INC.;0.8;PIONEER TRANSPORTATION CORP;0.6;CONSOLIDATED BUS TRANS. INC.;0.6
2018/02/20;MONTAUK STUDENT TRANS, INC. (B2321);0.4;TWENTY FIRST AV TRANSP (B2192);0.2
2018/02/22;THOMAS BUSES, INC.;1.0;L & M BUS CORP.;1.0;PIONEER TRANSPORTATION CORP;0.2
2018/02/23;CONSOLIDATED BUS TRANS. INC.;1.2;FIRST STEPS TRANSP INC. (B2192);0.5;SNT BUS INC;0.4;PIONEER TRANSPORTATION CORP;0.3;CAREFUL BUS;0.2
2018/02/26;LEESEL TRANSP CORP (B2192);34.80000000000003;BORO TRANSIT, INC.;29.3;RELIANT TRANS, INC. (B2321);24.300000000000008;PIONEER TRANSPORTATION CORP;23.200000000000017;G.V.C., LTD.;19.000000000000004
2018/02/25;L & M BUS CORP. (B2192);2.3;LITTLE RICHIE BUS SERVICE;0.8;LEESEL TRANSP CORP (B2192);0.3;BORO TRANSIT, INC.;0.2;HOYT TRANSPORTATION CORP.;0.2
2018/02/27;LEESEL TRANSP CORP (B2192);47.80000000000007;RELIANT TRANS, INC. (B2321);24.90000000000001;PIONEER TRANSPORTATION CORP;17.1;BORO TRANSIT, INC.;13.800000000000004;SNT BUS INC;9.2
2018/02/28;LEESEL TRANSP CORP (B2192);50.600000000000044;RELIANT TRANS, INC. (B2321);22.800000000000008;PIONEER TRANSPORTATION CORP;18.40000000000001;VAN TRANS LLC (B2192);8.899999999999997;L & M BUS CORP.;7.2
2018/03/02;LEESEL TRANSP CORP (B2192);47.100000000000065;PIONEER TRANSPORTATION CORP;39.400000000000034;RELIANT TRANS, INC. (B2321);20.29999999999999;VAN TRANS LLC (B2192);16.300000000000004;G.V.C., LTD.;15.599999999999996
2018/03/04;BORO TRANSIT, INC.;1.0;SNT BUS INC;1.0;PIONEER TRANSPORTATION CORP;0.4;Y & M TRANSIT CORP (B2192);0.3
2018/03/01;LEESEL TRANSP CORP (B2192);29.400000000000027;RELIANT TRANS, INC. (B2321);16.8;PIONEER TRANSPORTATION CORP;15.299999999999999;SELBY TRANSPORTATION;5.999999999999999;VAN TRANS LLC (B2192);4.8999999999999995
2018/03/05;LEESEL TRANSP CORP (B2192);68.40000000000003;RELIANT TRANS, INC. (B2321);48.600000000000044;PIONEER TRANSPORTATION CORP;31.70000000000003;BORO TRANSIT, INC.;19.599999999999994;G.V.C., LTD.;14.100000000000001
2018/03/07;LEESEL TRANSP CORP (B2192);43.800000000000054;PIONEER TRANSPORTATION CORP;18.300000000000008;RELIANT TRANS, INC. (B2321);16.400000000000002;BORO TRANSIT, INC.;7.500000000000002;QUALITY TRANSPORTATION CORP.;6.3999999999999995
2018/03/06;LEESEL TRANSP CORP (B2192);51.60000000000005;RELIANT TRANS, INC. (B2321);35.10000000000001;PIONEER TRANSPORTATION CORP;31.200000000000035;SNT BUS INC;12.900000000000002;SELBY TRANSPORTATION;8.999999999999998
2018/03/08;LEESEL TRANSP CORP (B2192);40.600000000000044;PIONEER TRANSPORTATION CORP;27.90000000000003;RELIANT TRANS, INC. (B2321);24.60000000000002;BORO TRANSIT, INC.;9.6;VAN TRANS LLC (B2192);6.299999999999999
2018/03/11;BORO TRANSIT, INC.;0.4;Y & M TRANSIT CORP (B2192);0.4;PIONEER TRANSPORTATION CORP;0.2
2018/03/09;LEESEL TRANSP CORP (B2192);47.00000000000006;PIONEER TRANSPORTATION CORP;20.100000000000016;RELIANT TRANS, INC. (B2321);19.20000000000001;G.V.C., LTD.;14.899999999999997;VAN TRANS LLC (B2192);8.299999999999997
2018/03/12;LEESEL TRANSP CORP (B2192);46.20000000000007;RELIANT TRANS, INC. (B2321);44.00000000000006;PIONEER TRANSPORTATION CORP;24.300000000000015;G.V.C., LTD.;13.300000000000004;VAN TRANS LLC (B2192);12.400000000000004
2018/03/13;LEESEL TRANSP CORP (B2192);64.80000000000007;RELIANT TRANS, INC. (B2321);30.60000000000002;PIONEER TRANSPORTATION CORP;22.00000000000002;G.V.C., LTD.;11.999999999999991;SELBY TRANSPORTATION;10.199999999999998
2018/03/15;LEESEL TRANSP CORP (B2192);62.300000000000075;RELIANT TRANS, INC. (B2321);23.900000000000002;PIONEER TRANSPORTATION CORP;17.599999999999994;QUALITY TRANSPORTATION CORP.;10.699999999999998;G.V.C., LTD.;8.899999999999999
2018/03/14;LEESEL TRANSP CORP (B2192);74.09999999999997;RELIANT TRANS, INC. (B2321);32.80000000000003;G.V.C., LTD.;19.400000000000006;PIONEER TRANSPORTATION CORP;16.200000000000003;NEW DAWN TRANSIT, LLC (B2321);12.600000000000007
2018/03/18;LEESEL TRANSP CORP (B2192);0.6;PIONEER TRANSPORTATION CORP;0.3
2018/03/19;LEESEL TRANSP CORP (B2192);60.60000000000008;RELIANT TRANS, INC. (B2321);29.200000000000028;PIONEER TRANSPORTATION CORP;28.40000000000002;G.V.C., LTD.;15.700000000000012;BORO TRANSIT, INC.;15.300000000000006
2018/03/16;LEESEL TRANSP CORP (B2192);53.50000000000004;RELIANT TRANS, INC. (B2321);27.70000000000002;PIONEER TRANSPORTATION CORP;13.400000000000006;NEW DAWN TRANSIT, LLC (B2321);9.399999999999999;BORO TRANSIT, INC.;8.599999999999998
2018/03/22;RELIANT TRANSPORTATION, INC (B2321);47.50000000000007;LEESEL TRANSPORTATION CORP (B2192);38.10000000000005;PIONEER TRANSPORTATION CORP;30.600000000000012;BORO TRANSIT, INC.;10.299999999999995;SELBY TRANSPORTATION;9.599999999999998
2018/03/21;SNT BUS INC;0.4;B & F SKILLED INC.(B2192);0.3
2018/03/20;LEESEL TRANSP CORP (B2192);74.39999999999998;PIONEER TRANSPORTATION CORP;33.200000000000024;RELIANT TRANS, INC. (B2321);22.90000000000002;LITTLE RICHIE BUS SERVICE;9.4;G.V.C., LTD.;9.299999999999999
2018/03/26;LEESEL TRANSPORTATION CORP (B2192);73.79999999999997;RELIANT TRANSPORTATION, INC (B2321);27.20000000000002;PIONEER TRANSPORTATION CORP;17.100000000000012;VAN TRANS LLC (B2192);10.600000000000001;NEW DAWN TRANSIT, LLC (B2321);9.600000000000001
2018/03/25;RELIANT TRANSPORTATION, INC (B2321);2.4;JOFAZ TRANSPORTATION INC.;2.0;QUALITY TRANSPORTATION CORP.;1.4;FIRST STEPS TRANS, INC;1.0;SNT BUS INC;0.6
2018/03/23;LEESEL TRANSPORTATION CORP (B2192);50.700000000000045;PIONEER TRANSPORTATION CORP;18.100000000000005;RELIANT TRANSPORTATION, INC (B2321);16.8;BORO TRANSIT, INC.;12.400000000000004;VAN TRANS LLC (B2192);9.199999999999998
2018/03/27;LEESEL TRANSPORTATION CORP (B2192);47.300000000000054;PIONEER TRANSPORTATION CORP;21.599999999999994;VAN TRANS LLC (B2192);11.799999999999997;L & M BUS CORP.;9.300000000000002;RELIANT TRANSPORTATION, INC (B2321);9.000000000000004
2018/03/28;LEESEL TRANSPORTATION CORP (B2192);59.40000000000009;PIONEER TRANSPORTATION CORP;19.90000000000001;RELIANT TRANSPORTATION, INC (B2321);14.100000000000009;SELBY TRANSPORTATION;12.599999999999996;G.V.C., LTD.;10.399999999999999
2018/03/30;RELIANT TRANSPORTATION, INC (B2321);0.4
2018/03/29;LEESEL TRANSPORTATION CORP (B2192);40.80000000000004;PIONEER TRANSPORTATION CORP;16.700000000000003;RELIANT TRANSPORTATION, INC (B2321);8.699999999999998;G.V.C., LTD.;5.999999999999999;SELBY TRANSPORTATION;5.999999999999999
2018/04/03;PIONEER TRANSPORTATION CORP;1.5999999999999999;SNT BUS INC;0.5;PRIDE TRANSPORTATION (SCH AGE);0.3;VAN TRANS LLC (B2192);0.3;HOYT TRANSPORTATION CORP.;0.2
2018/04/05;ALL AMERICAN SCHOOL BUS CORP.;2.0;BORO TRANSIT, INC.;1.1;PIONEER TRANSPORTATION CORP;1.0;LEESEL TRANSPORTATION CORP (B2192);0.8999999999999999;MONTAUK STUDENT TRANS, INC. (B2321);0.6
2018/04/08;RELIANT TRANSPORTATION, INC (B2321);3.6;SNT BUS INC;2.4;QUALITY TRANSPORTATION CORP.;1.0;BORO TRANSIT, INC.;1.0;TWENTY FIRST AV TRANSP (B2192);0.6
2018/04/02;QUALITY TRANSPORTATION CORP.;2.0;BORO TRANSIT, INC.;2.0;CONSOLIDATED BUS TRANSIT, INC.;1.2000000000000002;LEESEL TRANSPORTATION CORP (B2192);1.2;PRIDE TRANSPORTATION (SCH AGE);1.1
2018/04/04;LEESEL TRANSPORTATION CORP (B2192);0.8999999999999999;GRANDPA`S BUS CO., INC.;0.6;SNT BUS INC;0.6;BORO TRANSIT, INC.;0.4;JOFAZ TRANSPORTATION INC.;0.4
2018/04/06;LEESEL TRANSPORTATION CORP (B2192);0.6;BORO TRANSIT, INC.;0.6;HAPPY CHILD TRANS LLC (B2192);0.4;CONSOLIDATED BUS TRANSIT, INC.;0.3
2018/04/09;LEESEL TRANSPORTATION CORP (B2192);37.50000000000004;RELIANT TRANSPORTATION, INC (B2321);30.400000000000027;PIONEER TRANSPORTATION CORP;27.90000000000002;BORO TRANSIT, INC.;15.1;FIRST STEPS TRANS INC. (B2192);13.400000000000004
2018/04/10;LEESEL TRANSPORTATION CORP (B2192);45.70000000000006;RELIANT TRANSPORTATION, INC (B2321);24.100000000000023;PIONEER TRANSPORTATION CORP;15.7;FIRST STEPS TRANS INC. (B2192);15.600000000000003;VAN TRANS LLC (B2192);8.5
2018/04/11;LEESEL TRANSPORTATION CORP (B2192);30.30000000000003;RELIANT TRANSPORTATION, INC (B2321);23.90000000000001;PIONEER TRANSPORTATION CORP;20.600000000000005;FIRST STEPS TRANS INC. (B2192);15.299999999999999;BORO TRANSIT, INC.;8.8
2018/04/15;RELIANT TRANSPORTATION, INC (B2321);3.3000000000000003;ALL AMERICAN SCHOOL BUS CORP.;1.0;SNT BUS INC;1.0;HOYT TRANSPORTATION CORP.;0.6;L & M BUS CORP.;0.6
2018/04/12;LEESEL TRANSPORTATION CORP (B2192);49.20000000000006;PIONEER TRANSPORTATION CORP;17.9;RELIANT TRANSPORTATION, INC (B2321);13.099999999999994;SNT BUS INC;9.2;VAN TRANS LLC (B2192);7.199999999999999
2018/04/13;LEESEL TRANSPORTATION CORP (B2192);50.70000000000006;RELIANT TRANSPORTATION, INC (B2321);15.599999999999994;PIONEER TRANSPORTATION CORP;14.100000000000003;BORO TRANSIT, INC.;6.800000000000001;G.V.C., LTD.;6.399999999999998
2018/04/16;LEESEL TRANSPORTATION CORP (B2192);52.000000000000064;RELIANT TRANSPORTATION, INC (B2321);26.500000000000004;PIONEER TRANSPORTATION CORP;21.700000000000014;BORO TRANSIT, INC.;14.4;G.V.C., LTD.;12.000000000000002
2018/04/17;LEESEL TRANSPORTATION CORP (B2192);49.90000000000008;RELIANT TRANSPORTATION, INC (B2321);21.4;PIONEER TRANSPORTATION CORP;9.900000000000002;G.V.C., LTD.;7.899999999999998;VAN TRANS LLC (B2192);7.299999999999998
2018/04/18;LEESEL TRANSPORTATION CORP (B2192);50.100000000000065;RELIANT TRANSPORTATION, INC (B2321);16.100000000000005;PIONEER TRANSPORTATION CORP;11.9;G.V.C., LTD.;5.799999999999998;NEW DAWN TRANSIT, LLC (B2321);5.600000000000001
2018/04/19;LEESEL TRANSPORTATION CORP (B2192);53.10000000000007;RELIANT TRANSPORTATION, INC (B2321);25.000000000000025;PIONEER TRANSPORTATION CORP;18.30000000000001;VAN TRANS LLC (B2192);13.200000000000001;G.V.C., LTD.;8.899999999999999
2018/04/22;QUALITY TRANSPORTATION CORP.;0.4
2018/04/20;LEESEL TRANSPORTATION CORP (B2192);40.300000000000054;RELIANT TRANSPORTATION, INC (B2321);19.6;PIONEER TRANSPORTATION CORP;16.799999999999997;G.V.C., LTD.;6.999999999999998;VAN TRANS LLC (B2192);6.299999999999999
2018/04/24;LEESEL TRANSPORTATION CORP (B2192);32.10000000000004;RELIANT TRANSPORTATION, INC (B2321);26.600000000000012;PIONEER TRANSPORTATION CORP;20.8;NEW DAWN TRANSIT, LLC (B2321);11.8;G.V.C., LTD.;10.099999999999998
2018/04/23;LEESEL TRANSPORTATION CORP (B2192);51.60000000000006;RELIANT TRANSPORTATION, INC (B2321);21.50000000000001;PIONEER TRANSPORTATION CORP;17.900000000000006;FIRST STEPS TRANS INC. (B2192);8.8;SNT BUS INC;8.000000000000004
